學校,學系,國文,數學A,數學B,英文,自然,社會
大葉大學,環境與安全工程學系(安全科技組),底標,,,--,,
大葉大學,環境與安全工程學系(青年儲蓄帳戶組),底標,,,,,
大葉大學,會計與資訊管理學系(人工智慧科技管理組),--,,,底標,,
大葉大學,會計與資訊管理學系(會計暨投資理財組),底標,,,--,,
大葉大學,會計與資訊管理學系(青年儲蓄帳戶組),,,,底標,,
大葉大學,財務金融學系(銀行專業組),--,,,,,底標
大葉大學,財務金融學系(智慧投資組),,,,--,,底標
大葉大學,財務金融學系(公司財務組),,,,,,底標
大葉大學,財務金融學系(青年儲蓄帳戶組),底標,,,,,
大葉大學,應用日語學系(AI商務應用組),,,,底標,,
大葉大學,應用日語學系(觀光旅遊組),,,,,,底標
大葉大學,生物醫學系(生物醫藥組),,,,底標,,
大葉大學,生物醫學系(檢驗醫學組),底標,,,,,
大葉大學,藥用植物與食品保健學系(藥粧保健組),,,,底標,,
大葉大學,藥用植物與食品保健學系(食藥生技組),底標,,,,,
大葉大學,觀光休閒學系,底標,,,,,
大葉大學,觀光休閒學系(青年儲蓄帳戶組),底標,,,,,
大葉大學,餐旅管理學系,底標,,,,,--
大葉大學,餐旅管理學系(青年儲蓄帳戶組),底標,,,,,
大葉大學,烘焙暨飲料調製學士學位學程,--,,,,,底標
大葉大學,烘焙暨飲料調製學士學位學程(青年儲蓄帳戶組),,,,,,底標
大葉大學,護理學系,,,,底標,,
大葉大學,視光學系(國際組),,,,底標,,
大葉大學,視光學系(臨床組),底標,,,,,
大葉大學,職能治療學系(A組),,,,底標,--,
大葉大學,職能治療學系(B組),,,,底標,,--
大葉大學,設計學系(工業設計組),--,,,,,
大葉大學,設計學系(視覺傳達設計組),--,,,,,
大葉大學,多媒體數位內容學士學位學程(動畫與影視特效組),--,,,,,
大葉大學,多媒體數位內容學士學位學程(遊戲與人工智慧應用組),--,,,,,
大葉大學,多媒體數位內容學士學位學程(動漫美術與模型製作組),--,,,,,
大葉大學,多媒體數位內容學士學位學程(漫畫創作組),--,,,,,
大葉大學,AI創新設計學士學位學程(商業視覺設計組),--,,,,,
大葉大學,AI創新設計學士學位學程(創新數位媒體組),--,,,,,
大葉大學,空間設計學系建築組,--,,,,,--
大葉大學,空間設計學系建築組(青年儲蓄帳戶組),底標,,,,,
大葉大學,空間設計學系室內設計組,--,,,,,--
大葉大學,空間設計學系室內設計組(青年儲蓄帳戶組),底標,,,,,
大葉大學,運動健康管理學系,--,,,,,
華梵大學,智慧生活科技學系大數據與管理組,--,底標,底標,,,
華梵大學,智慧生活科技學系智慧產品開發組,,底標,底標,,--,
華梵大學,智慧生活設計學系空間設計組,底標,,,,,
華梵大學,智慧生活設計學系空間設計組(青年儲蓄帳戶組),底標,,,,,
華梵大學,智慧生活設計學系創意產品與汽車設計組,底標,,,,,
華梵大學,攝影與VR設計學系攝影與科技藝術組,底標,,,,,
華梵大學,攝影與VR設計學系VR與互動媒體組,底標,,,,,
華梵大學,佛教藝術學系佛學組,底標,,,,,底標
華梵大學,佛教藝術學系藝術組,底標,,,,,底標
華梵大學,美術與文創學系文創設計組,底標,,,,,
華梵大學,美術與文創學系美術創作組,底標,,,,,
義守大學,電機工程學系,--,後標,,,,
義守大學,電子工程學系,--,後標,,--,,
義守大學,資訊工程學系資訊工程組,--,後標,,--,,
義守大學,資訊工程學系資訊應用組,--,,後標,--,,
義守大學,資訊工程學系(APCS組),,後標,,,,
義守大學,資訊工程學系(資安組),--,後標,,--,,
義守大學,機械與自動化工程學系,--,後標,,--,,
義守大學,化學工程學系,--,底標,,--,,
義守大學,土木工程學系,--,底標,,--,,
義守大學,材料科學與工程學系,--,後標,,,,
義守大學,生物醫學工程學系,--,--,,後標,,
義守大學,智慧科技英語學士學位學程,--,底標,,--,,
義守大學,半導體學士學位學程,--,,,後標,,
義守大學,資訊管理學系人工智慧技術與應用組,--,,,底標,,
義守大學,資訊管理學系智慧商務與物聯網組,底標,,,--,,
義守大學,企業管理學系,--,,,底標,,
義守大學,財務金融管理學系,底標,,--,--,,
義守大學,會計學系,底標,,,--,,
義守大學,醫務管理學系,底標,,,--,,
義守大學,餐旅管理學系,底標,,,--,,
義守大學,廚藝暨美食學學系,底標,,,--,,--
義守大學,國際企業經營英語學士學位學程(國際學院),,,,後標,,
義守大學,應用日語學系,底標,,,--,,
義守大學,大眾傳播學系,底標,,,,,--
義守大學,電影與電視學系,底標,,,--,,
義守大學,醫學科學與生物科技學系醫藥組,,,,--,後標,
義守大學,醫學科學與生物科技學系生技組,後標,,,,--,
義守大學,營養學系,後標,,,--,--,
義守大學,護理學系,底標,,,--,--,
義守大學,醫學影像暨放射科學系,--,--,,--,後標,
義守大學,物理治療學系,--,--,,--,均標,
義守大學,職能治療學系,--,--,,--,均標,
義守大學,醫學檢驗技術學系,--,,,--,後標,
義守大學,醫學系(公費生),前標,前標,,前標,前標,
義守大學,視覺藝術與設計學系,--,,,,,
銘傳大學,企業管理學系品牌行銷組（臺北校區）,,,,,,底標
銘傳大學,企業管理學系企業管理組（臺北校區）,底標,,--,,,
銘傳大學,會計學系會計審計組（臺北校區）,--,,--,,,底標
銘傳大學,會計學系稅務規劃組（臺北校區）,--,,,,,底標
銘傳大學,財務金融學系（臺北校區）,,,底標,,,
銘傳大學,資訊應用與金融保險學系金融組（臺北校區）,底標,,,,,--
銘傳大學,資訊應用與金融保險學系資訊組（臺北校區）,--,底標,底標,,,
銘傳大學,國際企業學系跨境電商經營組（臺北校區）,底標,,--,,,
銘傳大學,國際企業學系外貿行銷管理組（臺北校區）,,,,,,底標
銘傳大學,人工智慧應用暨管理學士學位學程（臺北校區）,底標,底標,底標,,,
銘傳大學,新媒體暨傳播管理學系（臺北校區）,後標,,--,底標,,
銘傳大學,廣播電視學系（臺北校區）,底標,,,,,底標
銘傳大學,廣告暨策略行銷學系（臺北校區）,--,,--,底標,,
銘傳大學,影音新聞暨社群傳播學系（臺北校區）,底標,,,,,
銘傳大學,傳播學院全媒體大一不分系學士班（臺北校區）,底標,,,,--,
銘傳大學,法律學系（臺北校區）,--,,,--,,後標
銘傳大學,財金法律學系（臺北校區）,後標,,,--,,--
銘傳大學,國際企業與貿易學士學位學程（全英語授課．臺北校區）,,,,後標,,--
銘傳大學,新聞與大眾傳播學士學位學程（全英語授課．臺北校區）,,,,後標,,--
銘傳大學,時尚與創新管理學士學位學程（全英語授課．臺北校區）,--,,,後標,,
銘傳大學,國際事務與外交學士學位學程（全英語授課．臺北校區）,--,,,底標,,--
銘傳大學,資訊科技應用與管理學士學位學程（全英語授課．桃園校區）,--,底標,底標,底標,,
銘傳大學,應用中文與華語文教學系文教傳播組（桃園校區）,底標,,,,,--
銘傳大學,應用中文與華語文教學系語文創作組（桃園校區）,底標,,,,,--
銘傳大學,應用英語學系（桃園校區）,,,,底標,,
銘傳大學,應用日語學系（桃園校區）,底標,,,,,--
銘傳大學,商業設計學系（桃園校區）,底標,,,,,底標
銘傳大學,商品設計學系（桃園校區）,底標,,,,,--
銘傳大學,數位媒體設計學系（桃園校區）,底標,,,,,--
銘傳大學,建築學系（桃園校區）,底標,,,底標,,--
銘傳大學,都市設計與永續發展學系智慧城市與無人機應用組（桃園校區）,底標,,,,,
銘傳大學,都市設計與永續發展學系都市更新與土地開發組（桃園校區）,,,,,,底標
銘傳大學,觀光事業學系（桃園校區）,--,,,--,,底標
銘傳大學,休閒遊憩管理學系（桃園校區）,底標,,,--,,
銘傳大學,餐旅管理學系（桃園校區）,,,,,,底標
銘傳大學,犯罪防治學系（桃園校區）,--,,,--,,底標
銘傳大學,公共事務與行政管理學系（桃園校區）,--,,,,,底標
銘傳大學,諮商臨床與工商心理學系（桃園校區）,--,底標,底標,--,,後標
銘傳大學,金融學系（桃園校區）,底標,,,,,--
銘傳大學,金融科技應用學系（桃園校區）,底標,,,,,底標
銘傳大學,資訊管理學系人工智慧應用組（桃園校區）,--,,,底標,,
銘傳大學,資訊管理學系巨量資料管理組（桃園校區）,--,,底標,,,
銘傳大學,資訊管理學系電子商務管理組（桃園校區）,--,,,,,底標
銘傳大學,人工智慧應用學系（桃園校區）,底標,底標,底標,--,,
銘傳大學,資訊工程學系甲組（桃園校區）,,,底標,,底標,
銘傳大學,資訊工程學系乙組（桃園校區）,底標,,底標,,,
銘傳大學,電機工程學系（桃園校區）,底標,底標,,,,
銘傳大學,半導體應用學士學位學程（桃園校區）,底標,底標,,,,
銘傳大學,智慧醫療與永續管理學系健康永續管理組（桃園校區）,--,,,,,底標
銘傳大學,智慧醫療與永續管理學系智慧醫療產業組（桃園校區）,--,,,,底標,
銘傳大學,生物科技學系智慧應用生技組（桃園校區）,--,,,,底標,
銘傳大學,生物科技學系食品生技組（桃園校區）,--,,,,底標,
銘傳大學,生物醫學工程學系生醫光電組（桃園校區）,,,,底標,--,
銘傳大學,生物醫學工程學系人工智慧醫療組（桃園校區）,底標,,,,--,
銘傳大學,資訊應用與金融保險學系（青年儲蓄帳戶組．臺北校區）,底標,,,,,
銘傳大學,影音新聞暨社群傳播學系（青年儲蓄帳戶組．臺北校區）,底標,,,,,
銘傳大學,金融科技應用學系（青年儲蓄帳戶組．桃園校區）,底標,,,,,
銘傳大學,智慧醫療與永續管理學系（青年儲蓄帳戶組．桃園校區）,底標,,,,底標,底標
世新大學,新聞學系,底標,,,--,,
世新大學,廣播電視電影學系廣播與聲音設計組,後標,,,--,,--
世新大學,廣播電視電影學系電視組,後標,,,--,,--
世新大學,廣播電視電影學系電影組,後標,,,--,,--
世新大學,圖文傳播學系,底標,,,--,,
世新大學,公共關係暨廣告學系,底標,,,--,,--
世新大學,口語傳播暨社群媒體學系,底標,,,,,--
世新大學,資訊傳播學系,底標,,,--,,--
世新大學,數位多媒體設計學系,底標,,,--,,
世新大學,傳播管理學系,底標,,,--,,
世新大學,資訊管理學系智慧商務暨數據傳播組,,,,底標,,
世新大學,資訊管理學系智慧商務暨數據傳播組(資安組),,,底標,,,
世新大學,資訊管理學系人工智慧暨科技傳播組,,,底標,--,,
世新大學,資訊管理學系人工智慧暨科技傳播組(資安組),,,底標,,,
世新大學,財務金融學系,,,底標,,,--
世新大學,行政管理學系行政與法律組,--,,,,,底標
世新大學,行政管理學系政策與傳播組,底標,,,,,--
世新大學,觀光學系餐旅經營管理組,底標,,,--,,
世新大學,觀光學系旅遊暨休閒事業管理組,底標,,,--,,
世新大學,經濟學系產業經濟組,,,--,,,後標
世新大學,經濟學系總體金融組,,,--,,,底標
世新大學,經濟學系AI與商業分析組,,,底標,,,--
世新大學,企業管理學系人工智慧管理組,底標,,,--,,--
世新大學,企業管理學系跨域創新組,底標,,,,,--
世新大學,社會心理學系,底標,,,,,--
世新大學,英語暨傳播應用學系,--,,,後標,,
世新大學,日本語文學系,底標,,,,,--
世新大學,法律學系,後標,,,--,,--
實踐大學,食品營養與保健生技學系(臺北校區),,,,,底標,
實踐大學,食品營養與保健生技學系食品創新與科技法律組(臺北校區),底標,,,,,
實踐大學,食品營養與保健生技學系(青年儲蓄帳戶組)(臺北校區),,,,,底標,
實踐大學,社會工作學系兒少、家庭與司法組(臺北校區),底標,,,,,
實踐大學,社會工作學系老人、長照與身障組(臺北校區),底標,,,,,
實踐大學,社會工作學系心理衛生與醫務組(臺北校區),,,,,,底標
實踐大學,家庭研究與兒童發展學系幼兒教保組(臺北校區),底標,,,,,--
實踐大學,家庭研究與兒童發展學系家庭教育與輔導組(臺北校區),,,,--,,底標
實踐大學,餐飲管理學系廚藝組(臺北校區),底標,,,--,,
實踐大學,餐飲管理學系餐旅組(臺北校區),--,,,底標,,
實踐大學,法律學系(臺北校區),後標,,,後標,,--
實踐大學,服裝設計學系(臺北校區),,,,後標,,
實踐大學,媒體傳達設計學系動畫影像設計組(臺北校區),底標,,,後標,,
實踐大學,媒體傳達設計學系創意媒體設計組(臺北校區),底標,,,後標,,
實踐大學,工業產品設計學系(臺北校區),,底標,底標,後標,,
實踐大學,建築設計學系人文藝術組(臺北校區),後標,,,,,
實踐大學,建築設計學系創意科技組(臺北校區),,,,,後標,
實踐大學,建築職人學士學位學程(臺北校區),底標,,,,,
實踐大學,會計學系會計審計組(臺北校區),底標,,,,,
實踐大學,會計學系永續會計組(臺北校區),--,,,,,底標
實踐大學,國際經營與貿易學系經貿管理組(臺北校區),--,,,,,底標
實踐大學,國際經營與貿易學系跨境行銷組(臺北校區),--,,,底標,,
實踐大學,國際經營與貿易學系國際金融組(臺北校區),底標,,,,,--
實踐大學,國際經營與貿易學系智慧物流組(臺北校區),底標,,,,,
實踐大學,企業管理學系策略管理組(臺北校區),底標,,,,,
實踐大學,企業管理學系ＡＩ行銷組(臺北校區),底標,,,,--,
實踐大學,企業管理學系綠色永續組(臺北校區),--,,,,,底標
實踐大學,企業管理學系創新創業組(臺北校區),底標,,,--,,
實踐大學,企業管理學系(青年儲蓄帳戶組)(臺北校區),底標,,,,,
實踐大學,財務金融學系(臺北校區),,,,底標,,--
實踐大學,財務金融學系數位行銷設計組(臺北校區),底標,,--,--,,
實踐大學,風險管理與保險學系(臺北校區),,,,--,,底標
實踐大學,應用外語學系(臺北校區),--,,,後標,,
實踐大學,應用外語學系數位應用組(臺北校區),底標,,,後標,,
實踐大學,資訊科技與管理學系人工智慧與大數據組(臺北校區),底標,,,,,
實踐大學,資訊科技與管理學系雲端運算與物聯網組(臺北校區),,,,,底標,
實踐大學,資訊科技與管理學系數位媒體設計組(臺北校區),底標,,,,,
實踐大學,資訊科技與管理學系(APCS組)(臺北校區),底標,,,,,
實踐大學,資訊科技與管理學系(資安組)(臺北校區),,,,,底標,
實踐大學,資訊科技與管理學系(青年儲蓄帳戶組)(臺北校區),底標,,,,,
實踐大學,國際企業英語學士學位學程(社會組)(臺北校區),底標,,,,,
實踐大學,國際企業英語學士學位學程(自然組)(臺北校區),,,,底標,,
實踐大學,智慧服務管理英語學士學位學程(社會組)(臺北校區),底標,,,,,
實踐大學,智慧服務管理英語學士學位學程(自然組)(臺北校區),,,,底標,,
實踐大學,國際企業管理學系公司理財投資組(高雄校區),,,,底標,,
實踐大學,國際企業管理學系外匯數位金融組(高雄校區),--,,,,,底標
實踐大學,國際企業管理學系品牌行銷企劃組(高雄校區),,,,,,底標
實踐大學,國際企業管理學系日韓商務與貿易組(高雄校區),底標,,,,,
實踐大學,金融管理學系金融實務組(高雄校區),底標,,,,,
實踐大學,金融管理學系數位金融組(高雄校區),,,,底標,,
實踐大學,金融管理學系金融商品組(高雄校區),,,,,,底標
實踐大學,金融管理學系產業實習組(高雄校區),--,,,,,底標
實踐大學,金融管理學系財務金融組(高雄校區),,,底標,,,
實踐大學,資訊管理學系物聯網應用組(高雄校區),,底標,底標,,底標,
實踐大學,資訊管理學系人工智慧與雲端應用組(高雄校區),,底標,底標,,--,
實踐大學,資訊管理學系資訊科技組(高雄校區),,,,,底標,
實踐大學,資訊科技與通訊學系智慧機器人組(高雄校區),,底標,底標,,--,
實踐大學,資訊科技與通訊學系人工智慧組(高雄校區),底標,底標,底標,,,
實踐大學,資訊科技與通訊學系無人機組(高雄校區),--,底標,底標,,,
實踐大學,資訊科技與通訊學系App設計組(高雄校區),,底標,底標,--,,
實踐大學,資訊科技與通訊學系(青年儲蓄帳戶組)(高雄校區),底標,,,,,
實踐大學,數位多媒體遊戲設計學系互動遊戲設計組(高雄校區),底標,,,,,
實踐大學,數位多媒體遊戲設計學系(青年儲蓄帳戶組)(高雄校區),底標,,,,,
實踐大學,電腦動畫學士學位學程3D動畫製作及視覺特效組(高雄校區),,,,底標,,
實踐大學,電腦動畫學士學位學程2D3D動畫通修組(高雄校區),底標,,,,,
實踐大學,觀光管理學系文化與自然旅遊經營組(高雄校區),,,,,,底標
實踐大學,休閒產業管理學系環境教育與休閒規劃設計組(高雄校區),底標,,,,,
實踐大學,休閒產業管理學系精品咖啡烘焙經營組(高雄校區),,,,,,底標
實踐大學,休閒產業管理學系(青年儲蓄帳戶組)(高雄校區),底標,,,,,
實踐大學,應用日文學系(高雄校區),,,,底標,,--
實踐大學,應用日文學系商務組(高雄校區),,,,,,底標
實踐大學,應用日文學系翻譯組(高雄校區),--,,,,,底標
實踐大學,應用日文學系實習組(高雄校區),底標,,,,,--
實踐大學,應用日文學系(青年儲蓄帳戶組)(高雄校區),,,,,,底標
實踐大學,音樂學系(臺北校區),,,,,,
實踐大學,音樂學系Ｂ組(臺北校區),底標,,,,,
實踐大學,數位多媒體遊戲設計學系數位多媒體與AI應用設計組(高雄校區),--,,,,,
實踐大學,數位多媒體遊戲設計學系3D多媒體遊戲美術設計組(高雄校區),--,,,,,
實踐大學,數位多媒體遊戲設計學系遊戲美術設計組(高雄校區),--,,,,,
實踐大學,電腦動畫學士學位學程2D動畫創作製作組(高雄校區),--,,,,,
實踐大學,電腦動畫學士學位學程2D動畫美術設計組(高雄校區),--,,,,,
實踐大學,服飾設計與經營學系品牌經營與行銷組(高雄校區),--,,,,,
實踐大學,服飾設計與經營學系服飾設計與數位應用組(高雄校區),--,,,,,
實踐大學,時尚設計學系媒傳影像設計組(高雄校區),--,,,,,
實踐大學,時尚設計學系髮妝造型設計組(高雄校區),--,,,,,
實踐大學,時尚設計學系服裝造型設計組(高雄校區),--,,,,,
實踐大學,觀光管理學系旅運暨運動觀光事業組(高雄校區),--,,,,,
實踐大學,休閒產業管理學系遊憩運動企劃組(高雄校區),--,底標,底標,,,
長榮大學,企業管理學系行銷組,底標,,,--,,--
長榮大學,企業管理學系數位經營組,--,,,--,,底標
長榮大學,企業管理學系企業永續發展組,底標,,,--,,--
長榮大學,企業管理學系創新應用組,--,,,--,,底標
長榮大學,企業管理學系(青年儲蓄帳戶組),底標,,,,,
長榮大學,國際企業學系國際經營管理組,底標,,,,,
長榮大學,國際企業學系金融貿易組,--,,,,,底標
長榮大學,國際企業學系航運物流組,,,,,,底標
長榮大學,會計資訊學系財務應用組,底標,,,,,--
長榮大學,會計資訊學系稅務應用組,底標,,,,,--
長榮大學,會計資訊學系產業實習組,--,,,,,底標
長榮大學,航運管理學系,底標,,,,,
長榮大學,財務金融學系金融科技組,,,,,,底標
長榮大學,財務金融學系投資理財組,底標,,,,,
長榮大學,財務金融學系金融實務組,底標,,,,,--
長榮大學,財務金融學系產業實習組,--,,,,,底標
長榮大學,財務金融學系(青年儲蓄帳戶組),底標,,,,,
長榮大學,觀光與餐飲管理學系專業技術組,底標,,,--,,--
長榮大學,觀光與餐飲管理學系日韓交流組,底標,,,--,,--
長榮大學,觀光與餐飲管理學系國際雙聯組,--,,,底標,,--
長榮大學,觀光與餐飲管理學系(青年儲蓄帳戶組),底標,,,,,
長榮大學,醫務管理學系,底標,,,--,,
長榮大學,生物科技學系生技醫學組,底標,,,--,,
長榮大學,生物科技學系生物檢測組,底標,,,--,--,
長榮大學,健康心理學系,底標,,,--,,
長榮大學,保健營養學系,底標,,,,--,
長榮大學,護理學系,底標,,,,,
長榮大學,職業安全與衛生學系職業安全衛生管理組,--,,,--,,底標
長榮大學,職業安全與衛生學系安全衛生AI科技組,--,,,底標,--,
長榮大學,職業安全與衛生學系職業安全組,--,,,,底標,
長榮大學,職業安全與衛生學系職業衛生組,底標,,,--,,
長榮大學,職業安全與衛生學系(青年儲蓄帳戶組),底標,,,,,
長榮大學,食品安全衛生與檢驗學士學位學程食品安全管理組,,,,,,底標
長榮大學,食品安全衛生與檢驗學士學位學程食品科技組,底標,,,,,
長榮大學,食品安全衛生與檢驗學士學位學程食品檢驗組,,,,,底標,
長榮大學,消防安全學士學位學程消防實務管理組,,,,,,底標
長榮大學,消防安全學士學位學程火場鑑識組,,,,,底標,
長榮大學,消防安全學士學位學程消防防災技術組,底標,,,,,
長榮大學,消防安全學士學位學程(青年儲蓄帳戶組),底標,,,,,
長榮大學,綠能與環境資源學系綠能產業管理組,,,,,,底標
長榮大學,綠能與環境資源學系綠能產業實務組,底標,,,,,
長榮大學,綠能與環境資源學系綠能環境科技組,,,,,底標,
長榮大學,營建工程安全學士學位學程,--,,,,底標,
長榮大學,大眾傳播學系,底標,,,,,
長榮大學,翻譯學系智慧科技與經貿媒體跨域組,底標,,,--,,
長榮大學,翻譯學系語文教學與觀光會展實務組,,,,--,,底標
長榮大學,社會工作學系A組,底標,,,,,
長榮大學,社會工作學系B組,,,,,,底標
長榮大學,社會工作學系(青年儲蓄帳戶組),,,,,,底標
長榮大學,應用日語學系語文翻譯組,底標,,,,,
長榮大學,應用日語學系觀光產業組,--,,,,,底標
長榮大學,數位媒體設計學系數位媒體設計組,--,,,,,底標
長榮大學,數位媒體設計學系互動設計組,--,,,底標,,
長榮大學,資訊工程學系,--,,--,底標,,
長榮大學,資訊工程學系(APCS組),--,,--,底標,,
長榮大學,美術學系藝術創作組,--,,,,,
長榮大學,美術學系應用藝術組,--,,,,,
長榮大學,書畫藝術學系甲組,--,,,,,
長榮大學,書畫藝術學系乙組,--,,,,,
長榮大學,運動競技學系,--,,,,,--
國立臺灣藝術大學,圖文傳播藝術學系,均標,,--,均標,,
國立臺灣藝術大學,廣播電視學系,均標,,,均標,,均標
國立臺灣藝術大學,電影學系,均標,,,均標,,
國立臺灣藝術大學,戲劇學系,後標,,,後標,,後標
國立臺灣藝術大學,音樂學系,--,,,--,,
國立臺灣藝術大學,中國音樂學系作曲組,--,,,--,,
國立臺灣藝術大學,中國音樂學系聲樂組,--,,,--,,
國立臺灣藝術大學,中國音樂學系管樂組,--,,,--,,
國立臺灣藝術大學,中國音樂學系彈弦組,--,,,--,,
國立臺灣藝術大學,中國音樂學系撥弦組,--,,,--,,
國立臺灣藝術大學,中國音樂學系擦弦組（一）–胡琴,--,,,--,,
國立臺灣藝術大學,中國音樂學系擦弦組（二）–低音擦弦,--,,,--,,
國立臺灣藝術大學,中國音樂學系擊樂組,--,,,--,,
國立臺灣藝術大學,美術學系,--,,,--,,
國立臺灣藝術大學,書畫藝術學系,後標,,,底標,,後標
國立臺灣藝術大學,雕塑學系,--,,,--,,--
國立臺灣藝術大學,古蹟藝術修護學系,後標,,,底標,,均標
國立臺灣藝術大學,視覺傳達設計學系,均標,,,均標,,
國立臺灣藝術大學,工藝設計學系,均標,,,均標,,
國立臺灣藝術大學,多媒體動畫藝術學系,後標,,,後標,,
國立臺灣藝術大學,舞蹈學系,--,,,--,,
國立暨南國際大學,中國語文學系,均標,,,,,後標
國立暨南國際大學,外國語文學系,--,,,均標,,
國立暨南國際大學,社會政策與社會工作學系,--,,,--,,均標
國立暨南國際大學,公共行政與政策學系,--,,,--,,均標
國立暨南國際大學,歷史學系,--,,,,,均標
國立暨南國際大學,東南亞學系,,,,--,,均標
國立暨南國際大學,國際企業學系,--,,後標,--,,
國立暨南國際大學,經濟學系,--,後標,均標,--,,
國立暨南國際大學,資訊管理學系,--,後標,均標,--,,
國立暨南國際大學,資訊管理學系(資安組),--,後標,後標,--,,
國立暨南國際大學,財務金融學系,,,均標,--,,
國立暨南國際大學,觀光休閒與餐旅管理學系觀光休閒組,後標,,,,,
國立暨南國際大學,觀光休閒與餐旅管理學系餐旅管理組,,,,後標,,
國立暨南國際大學,管理學院學士班,,後標,後標,--,,
國立暨南國際大學,國際文教與比較教育學系,均標,,,--,,
國立暨南國際大學,教育政策與行政學系,均標,,,,,--
國立暨南國際大學,諮商心理與人力資源發展學系諮商心理組,,,--,均標,,--
國立暨南國際大學,諮商心理與人力資源發展學系終身學習與人力資源發展組,均標,,,--,,
國立暨南國際大學,教育學院學士班教育科技與資訊組,均標,,後標,,,--
國立暨南國際大學,教育學院學士班教育心理與輔導組,--,,--,均標,,
國立暨南國際大學,資訊工程學系,,均標,,--,,
國立暨南國際大學,資訊工程學系(APCS組),,均標,,--,,
國立暨南國際大學,資訊工程學系(資安組),--,均標,,--,,
國立暨南國際大學,土木工程學系,,後標,,,--,
國立暨南國際大學,電機工程學系,--,,,--,均標,
國立暨南國際大學,應用化學系,,--,,,均標,
國立暨南國際大學,應用材料及光電工程學系,,--,,,均標,
國立暨南國際大學,科技學院學士班,,--,,,均標,
國立暨南國際大學,科技學院學士班(資安組),,--,,,均標,
國立暨南國際大學,護理學系,後標,,,--,,
南華大學,財務金融學系,底標,,,,,
南華大學,財務金融學系證券投資組,,,,,,底標
南華大學,財務金融學系AI智慧理財組,--,,,,,底標
南華大學,企業管理學系經營管理組,底標,,,,,
南華大學,企業管理學系行銷企劃組,底標,,,,,--
南華大學,企業管理學系創新創業組,--,,,,,底標
南華大學,企業管理學系文創管理組,,,,,,底標
南華大學,旅遊管理學系觀光旅遊經營組,底標,,,,,
南華大學,旅遊管理學系觀光導覽組,底標,,,,,--
南華大學,旅遊管理學系旅館管理組,--,,,,,底標
南華大學,旅遊管理學系餐宴廚藝組,,,,,,底標
南華大學,管理學院國際企業學士學位學程,底標,,,--,,
南華大學,管理學院國際企業學士學位學程國際數位行銷組,--,,,底標,,
南華大學,生死學系殯葬服務組,底標,,,,,--
南華大學,生死學系諮商組,底標,,,,,--
南華大學,幼兒教育學系幼兒教保組,底標,,,,,
南華大學,幼兒教育學系多元創新組,,,,,,底標
南華大學,文學系,底標,,,,,--
南華大學,文學系藝文創作組,底標,,,,,
南華大學,外國語文學系應用英語組,,,,底標,,
南華大學,外國語文學系英日組,,,,,,底標
南華大學,社會工作學系,--,,,,,底標
南華大學,社會工作學系長期照顧管理組,底標,,,,,
南華大學,社會工作學系家庭社會工作組,底標,,,,,--
南華大學,社會工作學系兒少社會工作組,,,,,,底標
南華大學,社會工作學系醫務社會工作組,--,,,--,,底標
南華大學,傳播學系廣告公關新聞組,底標,,,,,
南華大學,傳播學系數位影音製作組,--,,,,,底標
南華大學,傳播學系影劇表演藝術組,底標,,,,,--
南華大學,國際事務與企業學系,,,,,,底標
南華大學,國際事務與企業學系國際政經與貿易組,底標,,,,,--
南華大學,國際事務與企業學系公共事務與管理組,底標,,,,,
南華大學,視覺藝術與設計學系繪畫文創組,底標,,,,,
南華大學,視覺藝術與設計學系數位設計組,,,,,,底標
南華大學,音樂跨域設計與藝術管理學士學位學程展演創作組,底標,,,,,
南華大學,音樂跨域設計與藝術管理學士學位學程藝術管理組,,,,,,底標
南華大學,建築學系,底標,,,,,
南華大學,建築學系社會組,底標,,,,,--
南華大學,建築學系自然組,底標,,,,--,
南華大學,產品與室內設計學系,底標,,,,,
南華大學,產品與室內設計學系(青年儲蓄帳戶組),底標,,,,,
南華大學,資訊工程學系,--,底標,底標,,,
南華大學,資訊工程學系人工智慧科技組,,底標,底標,,--,
南華大學,資訊工程學系資訊電子組,--,底標,底標,,--,
南華大學,資訊工程學系互動遊戲設計組,--,底標,底標,--,,
南華大學,自然生物科技學系,,,,,底標,
南華大學,自然生物科技學系生技療癒組,,,,,,底標
南華大學,自然生物科技學系食品生技組,底標,,,,,
南華大學,資訊管理學系,底標,,,,,
南華大學,資訊管理學系人工智慧應用組,--,,,,底標,
南華大學,資訊管理學系大數據分析組,,,,,底標,
南華大學,半導體應用學士學位學程IC設計組,--,,,,底標,
南華大學,半導體應用學士學位學程IC製程組,--,底標,底標,,,
南華大學,半導體應用學士學位學程封裝與材料組,--,,,底標,,
國立臺灣體育運動大學,體育學系(一般組),--,,,底標,,
國立臺灣體育運動大學,體育學系(青年儲蓄帳戶組),底標,,,,,
國立臺灣體育運動大學,休閒運動學系,底標,,,底標,,
國立臺灣體育運動大學,運動事業管理學系,後標,,,後標,,後標
國立臺灣體育運動大學,運動健康科學學系,後標,,,後標,後標,
國立臺灣體育運動大學,運動資訊與傳播學系,後標,,後標,後標,,後標
國立臺灣體育運動大學,體育學系(運動專長組),--,,,--,,
國立臺南藝術大學,藝術史與文化資產學系,--,,,--,,均標
國立臺南藝術大學,應用音樂學系,後標,,,後標,,
國立臺南藝術大學,材質創作與設計系,--,,,--,,--
